date,transaction_id,product_id,product_name,category,quantity,unit_price,gross_sales,discount,net_sales,tax,line_total,payment_type,tip_amount
2025-01-03,1088,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-03,1088,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1088,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.95
2025-01-03,1089,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1089,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-03,1089,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.8
2025-01-03,1090,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-03,1090,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1091,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.38
2025-01-03,1092,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-03,1093,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-03,1093,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.69
2025-01-03,1094,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.78
2025-01-03,1094,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1095,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1096,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-03,1096,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.35
2025-01-03,1097,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.69
2025-01-03,1097,SAL,Salad,Food,1,7.0,7.0,0.7,6.3,0.63,6.93,CARD,0.0
2025-01-03,1097,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-03,1098,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1098,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1099,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1099,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1099,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-03,1100,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-03,1101,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1102,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1102,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.82
2025-01-03,1102,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1103,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1103,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.72
2025-01-03,1104,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-03,1105,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1106,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1107,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-03,1107,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1107,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.71
2025-01-03,1108,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1109,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-03,1110,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.86
2025-01-03,1110,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-03,1110,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-03,1111,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-03,1112,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-03,1113,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1114,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-03,1114,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1115,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-03,1115,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.41
2025-01-03,1116,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.93
2025-01-03,1116,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-03,1116,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.68
2025-01-03,1117,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-03,1117,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1118,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1118,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-03,1118,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.7
2025-01-04,1119,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CASH,0.0
2025-01-04,1120,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.2
2025-01-04,1120,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-04,1120,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-04,1121,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-04,1122,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-04,1122,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-04,1122,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.76
2025-01-04,1123,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-04,1123,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.29
2025-01-04,1123,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-04,1124,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.68
2025-01-04,1124,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-04,1124,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.45
2025-01-04,1125,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-04,1126,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-04,1127,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.0
2025-01-04,1127,CAP,Cappuccino,Beverage,1,3.2,3.2,0.32,2.8800000000000003,0.29,3.1700000000000004,CARD,0.27
2025-01-04,1128,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.52
2025-01-04,1128,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-04,1129,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.44
2025-01-04,1129,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-04,1130,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.97
2025-01-04,1130,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-04,1130,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-04,1131,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-04,1132,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.34
2025-01-04,1132,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CASH,0.0
2025-01-04,1132,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CASH,0.0
2025-01-04,1133,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-04,1133,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-04,1133,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-04,1134,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-04,1135,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-04,1135,TEA,Tea,Beverage,1,2.5,2.5,0.25,2.25,0.23,2.48,CARD,0.0
2025-01-04,1135,CAP,Cappuccino,Beverage,1,3.2,3.2,0.32,2.8800000000000003,0.29,3.1700000000000004,CARD,0.0
2025-01-04,1136,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.0
2025-01-04,1136,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.91
2025-01-04,1136,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-04,1137,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-04,1137,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-04,1138,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-04,1138,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-04,1138,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CASH,0.47
2025-01-04,1139,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-04,1139,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.46
2025-01-04,1140,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.85
2025-01-04,1141,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-04,1141,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-04,1142,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-04,1142,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-04,1143,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CASH,0.0
2025-01-04,1143,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.81
2025-01-04,1144,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.0
2025-01-04,1144,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.57
2025-01-04,1144,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.84
2025-01-04,1145,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-04,1146,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.55
2025-01-04,1146,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-04,1147,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-04,1147,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.72
2025-01-04,1147,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-04,1148,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-04,1148,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-04,1149,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-05,1150,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-05,1150,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-05,1150,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1151,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1152,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-05,1152,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.99
2025-01-05,1153,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-05,1153,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.48
2025-01-05,1153,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-05,1154,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-05,1154,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1155,CAP,Cappuccino,Beverage,1,3.2,3.2,0.32,2.8800000000000003,0.29,3.1700000000000004,CASH,0.63
2025-01-05,1155,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-05,1155,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.92
2025-01-05,1156,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.33
2025-01-05,1156,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.33
2025-01-05,1157,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-05,1158,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.22
2025-01-05,1159,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-05,1159,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.22
2025-01-05,1159,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-05,1160,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-05,1160,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-05,1161,TEA,Tea,Beverage,1,2.5,2.5,0.25,2.25,0.23,2.48,CARD,0.0
2025-01-05,1162,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1162,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1162,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-05,1163,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-05,1163,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.9
2025-01-05,1164,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-05,1164,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-05,1164,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-05,1165,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.34
2025-01-05,1166,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-05,1166,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.49
2025-01-05,1167,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-05,1168,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-05,1169,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CASH,0.38
2025-01-05,1169,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-05,1169,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.0
2025-01-05,1170,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.96
2025-01-05,1170,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.62
2025-01-05,1171,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.31
2025-01-05,1171,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1171,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.97
2025-01-05,1172,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-05,1172,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-05,1172,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CASH,0.0
2025-01-05,1173,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-05,1174,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-05,1175,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
