date,transaction_id,product_id,product_name,category,quantity,unit_price,gross_sales,discount,net_sales,tax,line_total,payment_type,tip_amount
2025-01-05,1175,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CARD,0.72
2025-01-05,1176,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-05,1176,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-05,1177,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-05,1177,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1178,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.26
2025-01-05,1179,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-05,1179,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-05,1179,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.62
2025-01-05,1180,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-05,1180,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.36
2025-01-05,1180,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-05,1181,CAP,Cappuccino,Beverage,1,3.2,3.2,0.32,2.8800000000000003,0.29,3.1700000000000004,CASH,0.0
2025-01-05,1181,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1181,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-05,1182,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-05,1182,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1183,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.65
2025-01-05,1183,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.85
2025-01-05,1184,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1185,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-05,1186,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-05,1186,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1187,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.54
2025-01-05,1187,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-05,1187,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-05,1188,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.71
2025-01-05,1188,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.76
2025-01-05,1188,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-05,1189,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-05,1189,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.27
2025-01-05,1189,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-05,1190,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-05,1190,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-05,1191,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-05,1191,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-05,1192,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.65
2025-01-06,1193,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.53
2025-01-06,1194,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-06,1194,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.98
2025-01-06,1195,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.74
2025-01-06,1195,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-06,1196,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-06,1197,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-06,1197,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-06,1198,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-06,1198,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-06,1198,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-06,1199,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-06,1199,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-06,1200,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-06,1201,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-06,1201,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-06,1202,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-06,1203,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.58
2025-01-06,1203,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-06,1203,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-06,1204,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.0
2025-01-06,1204,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-06,1204,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-06,1205,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.3
2025-01-06,1205,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-06,1205,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-06,1206,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-06,1206,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-06,1206,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-06,1207,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.31
2025-01-06,1207,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.0
2025-01-06,1207,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-06,1208,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.23
2025-01-06,1208,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-06,1209,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-06,1209,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-06,1209,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-06,1210,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-06,1211,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-06,1212,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-06,1213,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-06,1214,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.27
2025-01-06,1215,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CARD,0.97
2025-01-06,1215,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-06,1215,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.34
2025-01-06,1216,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.22
2025-01-06,1217,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-06,1218,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.26
2025-01-06,1218,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-06,1218,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.59
2025-01-06,1219,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.68
2025-01-06,1219,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-06,1219,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-06,1220,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CASH,0.0
2025-01-06,1220,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-06,1220,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-06,1221,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.64
2025-01-06,1221,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-06,1222,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-06,1222,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-06,1223,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.65
2025-01-06,1223,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.0
2025-01-06,1223,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.4
2025-01-06,1224,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-06,1225,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-06,1225,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-07,1226,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-07,1226,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-07,1227,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-07,1227,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-07,1227,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-07,1228,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.51
2025-01-07,1228,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-07,1228,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-07,1229,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.46
2025-01-07,1229,SAL,Salad,Food,1,7.0,7.0,0.7,6.3,0.63,6.93,CARD,0.0
2025-01-07,1230,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-07,1230,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-07,1231,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-07,1231,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.71
2025-01-07,1232,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-07,1232,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.49
2025-01-07,1232,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-07,1233,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-07,1233,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-07,1234,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-07,1235,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CASH,0.0
2025-01-07,1235,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.38
2025-01-07,1236,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.43
2025-01-07,1237,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.83
2025-01-07,1237,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-07,1238,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.25
2025-01-07,1239,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-07,1239,SAL,Salad,Food,1,7.0,7.0,0.7,6.3,0.63,6.93,CARD,0.0
2025-01-07,1240,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-07,1240,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-07,1240,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-07,1241,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-07,1242,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.4
2025-01-07,1243,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.89
2025-01-07,1243,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-07,1243,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-07,1244,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-07,1245,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.61
2025-01-07,1245,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-07,1246,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-07,1247,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-07,1247,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-07,1248,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CARD,0.0
2025-01-07,1248,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.73
2025-01-07,1249,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-07,1250,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-07,1250,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-07,1251,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.69
2025-01-07,1251,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-07,1252,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-07,1253,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.91
2025-01-07,1253,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-07,1253,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-07,1254,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.65
2025-01-07,1254,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CASH,0.5
2025-01-07,1255,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-07,1255,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-07,1255,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.86
2025-01-07,1256,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.78
2025-01-07,1256,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-07,1257,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-07,1257,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.22
2025-01-07,1258,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.34
2025-01-07,1259,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.71
2025-01-07,1260,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.81
2025-01-07,1260,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-07,1261,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.93
2025-01-07,1261,CAP,Cappuccino,Beverage,1,3.2,3.2,0.32,2.8800000000000003,0.29,3.1700000000000004,CARD,0.0
2025-01-07,1261,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-07,1262,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-07,1262,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-07,1262,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-07,1263,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-07,1263,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
